"OTU_j","OTU_k","res_cor","env_cor","Class_j","Division_j","Class_k","Division_k","same_class","same_division","quadrant","surprise","strong_res","concordant"
"Aureococcus_ASV_10692","Spirotrichea_ASV_29959",0.687524948041395,-0.021387628036766,"Pelagophyceae","Stramenopiles","Spirotrichea","Alveolata",FALSE,FALSE,"Q3",0.666137320004629,TRUE,FALSE
"Teleaulax_ASV_21292","Spirotrichea_ASV_29959",0.778889249225046,-0.826351404098217,"Cryptophyceae","Cryptophyta","Spirotrichea","Alveolata",FALSE,FALSE,"Q3",-0.0474621548731714,TRUE,FALSE
"Choreotrichida_XX_ASV_19404","Spirotrichea_ASV_29959",0.146879260749818,0.650634209549134,"Spirotrichea","Alveolata","Spirotrichea","Alveolata",TRUE,TRUE,"Q1",-0.503754948799316,FALSE,TRUE
"Ostreococcus_ASV_21458","Spirotrichea_ASV_29959",0.401607890770238,0.267869899111438,"Mamiellophyceae","Chlorophyta","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",0.1337379916588,FALSE,TRUE
"Strombidiidae_ASV_26426","Spirotrichea_ASV_29959",0.422211736369216,0.818468357596861,"Spirotrichea","Alveolata","Spirotrichea","Alveolata",TRUE,TRUE,"Q1",-0.396256621227645,FALSE,TRUE
"Dino-Group-I-Clade-1_X_ASV_21064","Spirotrichea_ASV_29959",0.012305128159612,-0.876517537928494,"Syndiniales","Alveolata","Spirotrichea","Alveolata",FALSE,TRUE,"Q3",-0.864212409768882,FALSE,FALSE
"Maxillopoda_ASV_13799","Spirotrichea_ASV_29959",0.195345969903691,0.27296825403101,"Arthropoda","Opisthokonta","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",-0.0776222841273191,FALSE,TRUE
"Fucus_ASV_10906","Spirotrichea_ASV_29959",0.467931927330314,0.706289304347566,"Phaeophyceae","Stramenopiles","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",-0.238357377017252,FALSE,TRUE
"Spirotrichea_ASV_5335","Spirotrichea_ASV_29959",-0.0538668343662085,0.663805404880519,"Spirotrichea","Alveolata","Spirotrichea","Alveolata",TRUE,TRUE,"Q2",-0.60993857051431,FALSE,FALSE
"Scalibregma_ASV_18290","Spirotrichea_ASV_29959",0.450658184076577,0.85703267902794,"Annelida","Opisthokonta","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",-0.406374494951363,FALSE,TRUE
"Chaetoceros_ASV_11073","Spirotrichea_ASV_29959",0.24812943105798,0.587870633996233,"Mediophyceae","Stramenopiles","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",-0.339741202938253,FALSE,TRUE
"Navicula_ASV_10078","Spirotrichea_ASV_29959",0.847134809392952,0.177111847569251,"Bacillariophyceae","Stramenopiles","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",0.670022961823701,TRUE,TRUE
"OTU_ASV_13573","Spirotrichea_ASV_29959",0.64647958195131,0.702254396664952,NA,NA,"Spirotrichea","Alveolata",FALSE,FALSE,"Q1",-0.0557748147136419,TRUE,TRUE
"Thalassiosira_ASV_10468","Spirotrichea_ASV_29959",0.446408964448429,-0.140601623976657,"Mediophyceae","Stramenopiles","Spirotrichea","Alveolata",FALSE,FALSE,"Q3",0.305807340471772,FALSE,FALSE
"Mantoniella_ASV_21412","Spirotrichea_ASV_29959",0.737737933741174,-0.816977412085172,"Mamiellophyceae","Chlorophyta","Spirotrichea","Alveolata",FALSE,FALSE,"Q3",-0.0792394783439975,TRUE,FALSE
"Micromonas_ASV_21403","Spirotrichea_ASV_29959",0.58285592554943,0.261515699094377,"Mamiellophyceae","Chlorophyta","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",0.321340226455054,TRUE,TRUE
"OTU_ASV_9167","Spirotrichea_ASV_29959",0.113598211740414,-0.795355281459913,NA,"Stramenopiles","Spirotrichea","Alveolata",FALSE,FALSE,"Q3",-0.681757069719499,FALSE,FALSE
"Neocalanus_ASV_13973","Spirotrichea_ASV_29959",0.463053481949521,-0.809611688238544,"Arthropoda","Opisthokonta","Spirotrichea","Alveolata",FALSE,FALSE,"Q3",-0.346558206289023,FALSE,FALSE
"Dino-Group-II-Clade-1_X_ASV_22684","Spirotrichea_ASV_29959",0.412296149885052,-0.529095205245593,"Syndiniales","Alveolata","Spirotrichea","Alveolata",FALSE,TRUE,"Q3",-0.116799055360542,FALSE,FALSE
"Parafavella_ASV_29968","Spirotrichea_ASV_29959",0.222541974667608,0.0443377477262495,"Spirotrichea","Alveolata","Spirotrichea","Alveolata",TRUE,TRUE,"Q1",0.178204226941359,FALSE,TRUE
"OTU_ASV_13376","Spirotrichea_ASV_29959",0.411204351901101,0.0715971113328058,NA,NA,"Spirotrichea","Alveolata",FALSE,FALSE,"Q1",0.339607240568296,FALSE,TRUE
"Arenicola_ASV_18312","Spirotrichea_ASV_29959",0.810571718410814,0.450536047361946,"Annelida","Opisthokonta","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",0.360035671048868,TRUE,TRUE
"Tontoniidae_X_ASV_26457","Spirotrichea_ASV_29959",0.247094692319738,0.644821792800903,"Spirotrichea","Alveolata","Spirotrichea","Alveolata",TRUE,TRUE,"Q1",-0.397727100481166,FALSE,TRUE
"Maxillopoda_ASV_13791","Spirotrichea_ASV_29959",0.343885779524371,0.413631399652323,"Arthropoda","Opisthokonta","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",-0.0697456201279521,FALSE,TRUE
"Chaetoceros_ASV_11098","Spirotrichea_ASV_29959",0.339931299249017,0.202920417245883,"Mediophyceae","Stramenopiles","Spirotrichea","Alveolata",FALSE,FALSE,"Q1",0.137010882003134,FALSE,TRUE
"Oithona_ASV_13819","OTU_ASV_21926",0.321217398016287,-0.934977195772237,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.61375979775595,FALSE,FALSE
"Neocalanus_ASV_13969","OTU_ASV_21926",-0.0726940372323775,-0.0123646432479647,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q4",0.0603293939844128,FALSE,TRUE
"Paracalanus_ASV_13346","OTU_ASV_21926",0.191300125103697,-0.72149573047031,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.530195605366613,FALSE,FALSE
"Amphidoma_ASV_23695","OTU_ASV_21926",-0.0896614728970855,-0.474568507819392,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q4",-0.384907034922306,FALSE,TRUE
"Teleaulax_ASV_21269","OTU_ASV_21926",-0.425008192521641,-0.263703490602516,"Cryptophyceae","Cryptophyta",NA,NA,FALSE,FALSE,"Q4",0.161304701919125,FALSE,TRUE
"Centropages_ASV_17881","OTU_ASV_21926",-0.327536180841984,-0.822321365379147,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q4",-0.494785184537162,FALSE,TRUE
"Leptocylindrus_ASV_11029","OTU_ASV_21926",0.263810281014769,0.086005452905289,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q1",0.17780482810948,FALSE,TRUE
"Temora_ASV_17885","OTU_ASV_21926",-0.229340725890831,-0.371704269398233,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q4",-0.142363543507401,FALSE,TRUE
"Heterocapsa_ASV_23728","OTU_ASV_21926",-0.478587348547646,0.498972443685232,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q2",-0.0203850951375857,FALSE,FALSE
"Micromonas_ASV_21348","OTU_ASV_21926",-0.293746858496266,-0.1410892541208,"Mamiellophyceae","Chlorophyta",NA,NA,FALSE,FALSE,"Q4",0.152657604375466,FALSE,TRUE
"Teleaulax_ASV_21263","OTU_ASV_21926",-0.498551799519128,-0.130257130994808,"Cryptophyceae","Cryptophyta",NA,NA,FALSE,FALSE,"Q4",0.368294668524319,FALSE,TRUE
"Phallusia_ASV_17107","OTU_ASV_21926",-0.19208319201236,-0.365820320548934,"Urochordata","Opisthokonta",NA,NA,FALSE,FALSE,"Q4",-0.173737128536574,FALSE,TRUE
"Clytia_ASV_16797","OTU_ASV_21926",0.195564025094936,-0.711221090000098,"Cnidaria","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.515657064905162,FALSE,FALSE
"MAST-1A_ASV_11985","OTU_ASV_21926",0.0342026746712907,0.744593593164761,"Gyrista_X","Stramenopiles",NA,NA,FALSE,FALSE,"Q1",-0.71039091849347,FALSE,TRUE
"Bathycoccus_ASV_21416","OTU_ASV_21926",-0.368080709748988,-0.226638973683662,"Mamiellophyceae","Chlorophyta",NA,NA,FALSE,FALSE,"Q4",0.141441736065326,FALSE,TRUE
"Gyrodinium_ASV_23708","OTU_ASV_21926",-0.0880188508415271,-0.290791643170359,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q4",-0.202772792328832,FALSE,TRUE
"Arcocellulus_ASV_11592","OTU_ASV_21926",-0.514110006401391,-0.10948827754034,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q4",0.404621728861051,TRUE,TRUE
"Picomonas_ASV_17767","OTU_ASV_21926",-0.0360184089918476,0.152823914475973,"Picomonadea","Picozoa",NA,NA,FALSE,FALSE,"Q2",-0.116805505484126,FALSE,FALSE
"Telonemia-Group-2_X_ASV_18232","OTU_ASV_21926",-0.0836102621564478,0.560911875183574,"Telonemia_XX","Telonemia",NA,NA,FALSE,FALSE,"Q2",-0.477301613027126,FALSE,FALSE
"Echiurus_ASV_13668","OTU_ASV_21926",-0.484403216632033,-0.266392340491108,"Annelida","Opisthokonta",NA,NA,FALSE,FALSE,"Q4",0.218010876140925,FALSE,TRUE
"Phaeocystis_ASV_20921","OTU_ASV_21926",-0.607611590704595,-0.248895136942487,"Prymnesiophyceae","Haptophyta",NA,NA,FALSE,FALSE,"Q4",0.358716453762108,TRUE,TRUE
"Ceratium_ASV_24027","OTU_ASV_21926",0.636925751376083,-0.645600585151435,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",-0.00867483377535216,TRUE,FALSE
"Teleaulax_ASV_25446","OTU_ASV_21926",-0.33925058727546,-0.217098782205255,"Cryptophyceae","Cryptophyta",NA,NA,FALSE,FALSE,"Q4",0.122151805070206,FALSE,TRUE
"Telonema-Group-2_ASV_18208","OTU_ASV_21926",-0.353205847907971,0.444304707522327,"Telonemia_XX","Telonemia",NA,NA,FALSE,FALSE,"Q2",-0.0910988596143562,FALSE,FALSE
"Tripos_ASV_24012","OTU_ASV_21926",0.588604835840403,-0.654279058512208,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",-0.0656742226718052,TRUE,FALSE
"Dinophyceae_ASV_23704","OTU_ASV_21926",0.0741366127755034,-0.493390363379566,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",-0.419253750604063,FALSE,FALSE
"Amphidomataceae_ASV_23742","OTU_ASV_21926",-0.0391908700430039,-0.135643689299746,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q4",-0.0964528192567424,FALSE,TRUE
"Ceratium_ASV_24025","OTU_ASV_21926",0.64418470339914,-0.64974630865421,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",-0.00556160525506988,TRUE,FALSE
"MAST-1C_ASV_7330","OTU_ASV_21926",-0.579585971442669,0.479722319985512,"Gyrista_X","Stramenopiles",NA,NA,FALSE,FALSE,"Q2",0.0998636514571577,TRUE,FALSE
"Skeletonema_ASV_9621","OTU_ASV_21926",0.204862880002681,0.487241061658738,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q1",-0.282378181656057,FALSE,TRUE
"OTU_ASV_8188","OTU_ASV_21926",-0.550215842393693,0.70676854602683,NA,"Stramenopiles",NA,NA,FALSE,FALSE,"Q2",-0.156552703633137,TRUE,FALSE
"MAST-2C_ASV_9140","OTU_ASV_21926",-0.598663611283858,0.947749618685189,"Gyrista_X","Stramenopiles",NA,NA,FALSE,FALSE,"Q2",-0.349086007401332,TRUE,FALSE
"OTU_ASV_13187","OTU_ASV_21926",0.263105673726956,-0.804895006992573,NA,"Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.541789333265617,FALSE,FALSE
"Gyrodinium_ASV_24851","OTU_ASV_21926",0.428730228798306,-0.0828084392273721,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",0.345921789570934,FALSE,FALSE
"Gymnodiniaceae_ASV_23319","OTU_ASV_21926",0.428399744023163,-0.100046971017923,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",0.32835277300524,FALSE,FALSE
"Oligotrichida_XX_ASV_26405","OTU_ASV_21926",-0.115730659424604,0.335060992918315,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q2",-0.219330333493711,FALSE,FALSE
"Pseudocalanus_ASV_17656","OTU_ASV_21926",0.570086725261048,-0.493605498235356,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",0.0764812270256924,TRUE,FALSE
"Cryothecomonas_ASV_15153","OTU_ASV_21926",0.491786014258278,0.816546998891071,"Filosa-Thecofilosea","Rhizaria",NA,NA,FALSE,FALSE,"Q1",-0.324760984632794,FALSE,TRUE
"Mytilus_ASV_18471","OTU_ASV_21926",-0.112915634089586,0.0262098467135929,"Mollusca","Opisthokonta",NA,NA,FALSE,FALSE,"Q2",0.0867057873759927,FALSE,FALSE
"Oligotrichida_XX_ASV_26435","OTU_ASV_21926",-0.155715378636771,0.4680236416781,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q2",-0.312308263041328,FALSE,FALSE
"Chaetoceros_ASV_11054","OTU_ASV_21926",-0.134347422688197,0.0595855807401262,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q2",0.074761841948071,FALSE,FALSE
"Annelida_XX_ASV_18259","OTU_ASV_21926",-0.174128424463042,0.545263397692793,"Annelida","Opisthokonta",NA,NA,FALSE,FALSE,"Q2",-0.371134973229751,FALSE,FALSE
"Mediophyceae_ASV_10310","OTU_ASV_21926",0.235083969929291,-0.853031436295855,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q3",-0.617947466366564,FALSE,FALSE
"Stagnicola_ASV_19056","OTU_ASV_21926",0.0335426714422702,-0.857225387051712,"Mollusca","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.823682715609442,FALSE,FALSE
"Prymnesium_ASV_20927","OTU_ASV_21926",-0.216821465826445,-0.41675962651588,"Prymnesiophyceae","Haptophyta",NA,NA,FALSE,FALSE,"Q4",-0.199938160689436,FALSE,TRUE
"Geminigera:nucl_ASV_25197","OTU_ASV_21926",-0.428864546378631,0.134964065987395,"Cryptophyceae:nucl","Cryptophyta:nucl",NA,NA,FALSE,FALSE,"Q2",0.293900480391236,FALSE,FALSE
"Oikopleura_ASV_16547","OTU_ASV_21926",-0.285282157742455,-0.832775640116987,"Urochordata","Opisthokonta",NA,NA,FALSE,FALSE,"Q4",-0.547493482374532,FALSE,TRUE
"MAST-4D_ASV_8545","OTU_ASV_21926",0.250327890847591,0.378373867716695,"Sagenista","Stramenopiles",NA,NA,FALSE,FALSE,"Q1",-0.128045976869104,FALSE,TRUE
"Oithona_ASV_13820","OTU_ASV_21926",0.100287329694846,-0.0875807408269243,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",0.0127065888679214,FALSE,FALSE
"Pseudocalanus_ASV_13977","OTU_ASV_21926",0.102467686309954,0.59763628781198,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q1",-0.495168601502026,FALSE,TRUE
"Falcomonas_ASV_21284","OTU_ASV_21926",-0.324982468269032,0.577437996544472,"Cryptophyceae","Cryptophyta",NA,NA,FALSE,FALSE,"Q2",-0.25245552827544,FALSE,FALSE
"Cryptophyceae_ASV_21282","OTU_ASV_21926",-0.553089423972723,0.703976068842807,"Cryptophyceae","Cryptophyta",NA,NA,FALSE,FALSE,"Q2",-0.150886644870083,TRUE,FALSE
"Leucocryptos_ASV_21591","OTU_ASV_21926",-0.121544735651967,0.564155658914365,"Kathablepharidea","Kathablepharidacea",NA,NA,FALSE,FALSE,"Q2",-0.442610923262399,FALSE,FALSE
"OTU_ASV_24480","OTU_ASV_21926",0.481293386900233,-0.602746708537131,NA,NA,NA,NA,FALSE,FALSE,"Q3",-0.121453321636897,FALSE,FALSE
"Leptocylindrus_ASV_11039","OTU_ASV_21926",0.23230618649823,-0.698062520233379,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q3",-0.465756333735149,FALSE,FALSE
"Spirotrichea_ASV_29910","OTU_ASV_21926",0.342575569590572,0.757116726020412,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q1",-0.41454115642984,FALSE,TRUE
"Dino-Group-I-Clade-1_X_ASV_21077","OTU_ASV_21926",-0.207421935941345,0.249866592084199,"Syndiniales","Alveolata",NA,NA,FALSE,FALSE,"Q2",-0.0424446561428534,FALSE,FALSE
"Demospongiae_ASV_16630","OTU_ASV_21926",0.00552320698576466,-0.158647707448783,"Porifera","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.153124500463018,FALSE,FALSE
"Gyrodinium_ASV_23674","OTU_ASV_21926",0.494555511417226,0.0459692309553859,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q1",0.44858628046184,FALSE,TRUE
"Prionospio_ASV_18267","OTU_ASV_21926",0.0874204839883312,-0.48979961489,"Annelida","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.402379130901669,FALSE,FALSE
"OTU_ASV_27744","OTU_ASV_21926",-0.264839380727114,0.812199908224832,NA,NA,NA,NA,FALSE,FALSE,"Q2",-0.547360527497719,FALSE,FALSE
"Gymnodinium_ASV_23368","OTU_ASV_21926",0.551723316208825,-0.0898008402321607,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",0.461922475976665,TRUE,FALSE
"Dino-Group-II-Clade-6_X_ASV_27511","OTU_ASV_21926",-0.630364680599513,-0.814259780977884,"Syndiniales","Alveolata",NA,NA,FALSE,FALSE,"Q4",-0.183895100378371,TRUE,TRUE
"RAD-B_X_Group-IVe_X_ASV_25089","OTU_ASV_21926",0.0113577517018101,-0.0975813141463447,"RAD-B","Rhizaria",NA,NA,FALSE,FALSE,"Q3",-0.0862235624445346,FALSE,FALSE
"OTU_ASV_13184","OTU_ASV_21926",0.428939360023275,-0.739182274662573,NA,"Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.310242914639298,FALSE,FALSE
"Stephanoecidae_Group_D_X_ASV_19300","OTU_ASV_21926",-0.123925284476968,0.72394093689314,"Choanoflagellatea","Opisthokonta",NA,NA,FALSE,FALSE,"Q2",-0.600015652416172,FALSE,FALSE
"Pseudochattonella_ASV_10808","OTU_ASV_21926",-0.233545228828295,-0.275743780938158,"Dictyochophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q4",-0.0421985521098637,FALSE,TRUE
"Lepidodinium_ASV_23653","OTU_ASV_21926",0.0478513743046229,-0.262443923674986,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",-0.214592549370363,FALSE,FALSE
"MAST-4_ASV_9364","OTU_ASV_21926",0.0763494230287981,-0.362837632965117,"Sagenista","Stramenopiles",NA,NA,FALSE,FALSE,"Q3",-0.286488209936319,FALSE,FALSE
"Thalassiosira_ASV_10448","OTU_ASV_21926",-0.419402167708835,-0.292428966186765,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q4",0.126973201522069,FALSE,TRUE
"Spirotrichea_ASV_29941","OTU_ASV_21926",-0.17711647770406,0.312104953297803,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q2",-0.134988475593743,FALSE,FALSE
"Pseudocalanus_ASV_17654","OTU_ASV_21926",0.659619888635012,-0.496136777389608,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",0.163483111245404,TRUE,FALSE
"MAST-7_ASV_9499","OTU_ASV_21926",-0.483965637119689,0.668347865569722,"Sagenista","Stramenopiles",NA,NA,FALSE,FALSE,"Q2",-0.184382228450033,FALSE,FALSE
"Filosa-Thecofilosea_ASV_15525","OTU_ASV_21926",0.0450110296865007,0.63436509056986,"Filosa-Thecofilosea","Rhizaria",NA,NA,FALSE,FALSE,"Q1",-0.589354060883359,FALSE,TRUE
"Chrysochromulina_ASV_20888","OTU_ASV_21926",0.0334138191240036,-0.130900414982681,"Prymnesiophyceae","Haptophyta",NA,NA,FALSE,FALSE,"Q3",-0.0974865958586772,FALSE,FALSE
"Heterocapsa_ASV_23734","OTU_ASV_21926",-0.184032020085916,-0.744864667923829,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q4",-0.560832647837913,FALSE,TRUE
"Rimostrombidium_ASV_26271","OTU_ASV_21926",0.454358332390803,0.994292575067094,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q1",-0.539934242676291,FALSE,TRUE
"Teleaulax_ASV_21291","OTU_ASV_21926",-0.571236610934459,0.572649904215908,"Cryptophyceae","Cryptophyta",NA,NA,FALSE,FALSE,"Q2",-0.0014132932814489,TRUE,FALSE
"Oligotrichida_XX_ASV_5131","OTU_ASV_21926",-0.144929555013583,-0.132937128695374,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q4",0.0119924263182087,FALSE,TRUE
"Polycirrus_ASV_18299","OTU_ASV_21926",-0.0313913260823183,0.206025659212147,"Annelida","Opisthokonta",NA,NA,FALSE,FALSE,"Q2",-0.174634333129829,FALSE,FALSE
"OTU_ASV_13379","OTU_ASV_21926",-0.265951491836969,0.600507358485971,NA,NA,NA,NA,FALSE,FALSE,"Q2",-0.334555866649002,FALSE,FALSE
"Hemiselmis:nucl_ASV_25423","OTU_ASV_21926",-0.617287082330134,0.755130914766199,"Cryptophyceae:nucl","Cryptophyta:nucl",NA,NA,FALSE,FALSE,"Q2",-0.137843832436066,TRUE,FALSE
"Dino-Group-II-Clade-6_X_ASV_23211","OTU_ASV_21926",-0.175018973721026,0.340613923024608,"Syndiniales","Alveolata",NA,NA,FALSE,FALSE,"Q2",-0.165594949303582,FALSE,FALSE
"Bolinopsis_ASV_16761","OTU_ASV_21926",0.266213038467838,-0.149186197546994,"Ctenophora","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",0.117026840920845,FALSE,FALSE
"Maxillopoda_ASV_17652","OTU_ASV_21926",-0.398159064291014,-0.474657136168062,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q4",-0.0764980718770482,FALSE,TRUE
"Dinophyceae_ASV_23712","OTU_ASV_21926",0.199633632248715,-0.423994428387304,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",-0.224360796138588,FALSE,FALSE
"Thoracosphaeraceae_ASV_24453","OTU_ASV_21926",0.00130723619733453,-0.634592750992226,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",-0.633285514794892,FALSE,FALSE
"Kathablepharis_ASV_20642","OTU_ASV_21926",0.114588165176579,0.893442675154916,"Kathablepharidea","Kathablepharidacea",NA,NA,FALSE,FALSE,"Q1",-0.778854509978337,FALSE,TRUE
"Dino-Group-I-Clade-1_X_ASV_21086","OTU_ASV_21926",0.146512688370097,0.322728303612061,"Syndiniales","Alveolata",NA,NA,FALSE,FALSE,"Q1",-0.176215615241964,FALSE,TRUE
"Thalassiosiraceae_ASV_10458","OTU_ASV_21926",-0.513908691241673,-0.344697406946551,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q4",0.169211284295122,TRUE,TRUE
"Protaspa_ASV_15445","OTU_ASV_21926",-0.254552665982685,0.420659692048162,"Filosa-Thecofilosea","Rhizaria",NA,NA,FALSE,FALSE,"Q2",-0.166107026065477,FALSE,FALSE
"Tontoniidae_X_ASV_26454","OTU_ASV_21926",-0.201966031391692,0.151051657237637,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q2",0.0509143741540548,FALSE,FALSE
"Meganyctiphanes_ASV_14340","OTU_ASV_21926",0.126764798488902,0.794159149435073,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q1",-0.667394350946171,FALSE,TRUE
"Protoperidinium_ASV_26660","OTU_ASV_21926",0.390107202578024,-0.922427132448554,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q3",-0.53231992987053,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_20875","OTU_ASV_21926",-0.621836732846048,0.045766742289228,"Syndiniales","Alveolata",NA,NA,FALSE,FALSE,"Q2",0.57606999055682,TRUE,FALSE
"Dinophyceae_ASV_23348","OTU_ASV_21926",0.1020801581478,0.547090117467322,"Dinophyceae","Alveolata",NA,NA,FALSE,FALSE,"Q1",-0.445009959319523,FALSE,TRUE
"Pyramimonas_ASV_21318","OTU_ASV_21926",0.0624231152355213,0.330284368626253,"Pyramimonadophyceae","Chlorophyta",NA,NA,FALSE,FALSE,"Q1",-0.267861253390732,FALSE,TRUE
"Silvetia_ASV_10898","OTU_ASV_21926",-0.0446766944001745,0.574540945063299,"Phaeophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q2",-0.529864250663124,FALSE,FALSE
"Dino-Group-I-Clade-8_X_ASV_24048","OTU_ASV_21926",-0.204949404014757,0.108085767836733,"Syndiniales","Alveolata",NA,NA,FALSE,FALSE,"Q2",0.0968636361780243,FALSE,FALSE
"Filosa-Thecofilosea_ASV_15150","OTU_ASV_21926",-0.0889878100296398,-0.504067747313998,"Filosa-Thecofilosea","Rhizaria",NA,NA,FALSE,FALSE,"Q4",-0.415079937284358,FALSE,TRUE
"Strombidium_ASV_26427","OTU_ASV_21926",0.281854203952971,0.685049876421295,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q1",-0.403195672468324,FALSE,TRUE
"Telonemia-Group-2_X_ASV_18236","OTU_ASV_21926",0.352206678187317,0.0370793971000003,"Telonemia_XX","Telonemia",NA,NA,FALSE,FALSE,"Q1",0.315127281087316,FALSE,TRUE
"Cephalothrix_ASV_17137","OTU_ASV_21926",-0.316896581887509,0.479735102431065,"Nemertea","Opisthokonta",NA,NA,FALSE,FALSE,"Q2",-0.162838520543556,FALSE,FALSE
"Choanoflagellatea_ASV_17060","OTU_ASV_21926",-0.0426961430564827,0.157567275864392,"Choanoflagellatea","Opisthokonta",NA,NA,FALSE,FALSE,"Q2",-0.11487113280791,FALSE,FALSE
"OTU_ASV_25025","OTU_ASV_21926",0.157118940133191,-0.513712773350391,NA,NA,NA,NA,FALSE,FALSE,"Q3",-0.3565938332172,FALSE,FALSE
"Chrysochromulina_ASV_20985","OTU_ASV_21926",-0.157884716537935,-0.410563641277699,"Prymnesiophyceae","Haptophyta",NA,NA,FALSE,FALSE,"Q4",-0.252678924739764,FALSE,TRUE
"MAST-8B_ASV_8264","OTU_ASV_21926",-0.419751184733767,0.235325360991476,"Sagenista","Stramenopiles",NA,NA,FALSE,FALSE,"Q2",0.184425823742292,FALSE,FALSE
"Antetintinnidium_ASV_26334","OTU_ASV_21926",0.19349007521667,0.90900867427584,"Spirotrichea","Alveolata",NA,NA,FALSE,FALSE,"Q1",-0.71551859905917,FALSE,TRUE
"Maxillopoda_ASV_13793","OTU_ASV_21926",0.286378830042286,-0.624824559709775,"Arthropoda","Opisthokonta",NA,NA,FALSE,FALSE,"Q3",-0.338445729667489,FALSE,FALSE
"Skeletonema_ASV_9618","OTU_ASV_21926",-0.268697956171427,-0.570544320958837,"Mediophyceae","Stramenopiles",NA,NA,FALSE,FALSE,"Q4",-0.301846364787411,FALSE,TRUE
